Recipe Code,E,H,M,VE,VH,Meal Kits/Crate
17A2,2,2,1,2,1,5
17B2,2,0,2,2,0,6
17C2,1,2,1,2,0,6
17D2,3,0,3,2,0,5
17E2,3,0,1,3,1,6
17F2,5,1,2,4,0,5
17G2,3,3,1,6,2,4
17H2,2,3,2,4,0,4
17I2,3,1,3,4,0,6
17J2,4,0,0,4,1,6
17O2,1,0,1,2,0,8
18A2,2,0,1,2,1,6
18B2,5,0,1,6,0,6
18C2,3,0,2,2,0,7
18D2,1,3,1,2,0,4
18E2,4,4,1,3,0,4
18F2,2,1,2,2,0,6
18G2,2,0,2,3,1,5
18H2,5,1,3,1,0,5
18I2,1,2,3,4,0,4
18J2,1,0,4,2,0,5
18O2,2,2,2,3,1,4
19A2,2,0,0,0,2,6
19B2,2,1,2,2,0,5
19C2,4,1,3,2,0,5
19D2,2,1,5,2,0,5
19E2,2,0,3,4,0,5
19F2,3,0,3,3,0,5
19G2,3,1,2,2,2,4
19H2,5,0,0,3,1,4
19I2,1,3,3,3,0,4
19J2,2,1,5,3,0,4
19O2,4,3,2,3,1,4
20A2,2,3,2,2,0,6
20B2,2,0,4,4,0,6
20C2,3,0,2,3,2,4
20D2,1,0,3,1,0,8
20E2,1,0,1,2,0,8
20F2,1,2,3,3,0,4
20G2,1,4,3,4,1,4
20H2,1,1,2,3,2,4
20I2,2,0,2,4,1,5
20J2,3,2,2,4,0,4
20O2,0,2,1,2,1,5
21A2,1,3,0,1,0,7
21B2,1,1,5,2,0,5
21C2,0,3,1,2,0,4
21D2,3,0,3,3,1,6
21E2,1,1,3,3,0,5
21F2,1,3,1,1,2,4
21G2,1,1,2,3,1,4
21H2,3,1,3,2,0,5
21I2,4,0,2,3,0,6
21J2,2,2,3,2,0,5
21O2,4,0,0,2,1,6
22A2,3,0,3,3,0,6
22B2,0,0,4,1,1,6
22C2,1,1,4,2,0,6
22D2,2,0,3,1,1,8
22E2,1,1,2,0,0,5
22F2,4,2,0,2,0,7
22G2,1,2,3,3,3,5
22H2,3,0,5,5,0,4
22I2,1,0,1,2,2,6
22J2,2,3,3,3,2,4
22O2,1,2,1,4,2,5
23A2,2,1,2,1,0,6
23B2,3,3,1,1,0,5
23C2,0,1,3,3,0,6
23D2,3,1,2,5,0,5
23E2,2,2,0,1,1,7
23F2,1,2,2,3,1,4
23G2,2,1,3,2,0,5
23H2,2,4,1,5,1,4
23I2,1,0,3,4,0,8
23J2,2,2,1,2,2,5
23O2,3,2,1,1,1,5
23P2,3,2,1,3,1,4
23Q2,2,0,2,3,0,7
17A4,3,0,2,3,4,4
17B4,3,2,0,4,0,4
17C4,0,4,3,2,0,5
17D4,3,0,7,4,0,4
17E4,3,0,3,4,2,5
17F4,8,1,4,6,0,4
17G4,4,7,0,11,4,3
17H4,4,4,4,6,0,3
17I4,2,2,3,8,1,4
17J4,5,0,0,7,2,5
17K4,4,1,1,3,2,5
17L4,3,2,2,3,1,4
17M4,2,0,4,1,0,4
17N4,4,5,1,2,0,3
17O4,1,0,2,3,0,7
17R4,1,2,5,4,0,4
17S4,1,4,2,2,0,5
17T4,1,2,4,4,0,4
18A4,2,0,3,4,2,5
18B4,7,0,2,9,0,5
18C4,4,0,5,3,0,5
18D4,0,3,1,3,2,3
18E4,7,8,2,4,0,3
18F4,2,2,4,4,0,4
18G4,3,1,2,5,2,3
18H4,7,2,6,1,0,3
18I4,2,4,5,5,0,3
18J4,2,2,4,4,0,4
18K4,2,3,0,3,1,4
18L4,6,1,1,4,0,5
18M4,1,2,5,1,0,5
18N4,2,2,4,2,0,4
18O4,2,5,2,3,2,3
18R4,2,6,2,4,0,3
18S4,2,5,2,3,2,3
18T4,3,0,6,2,2,4
19A4,1,0,1,0,4,4
19B4,2,1,2,3,1,4
19C4,5,3,3,3,0,4
19D4,3,1,6,3,1,4
19E4,4,2,2,7,0,4
19F4,4,1,4,4,0,4
19G4,3,0,5,3,5,3
19H4,6,0,1,4,2,4
19I4,1,4,3,5,1,3
19J4,4,3,8,4,0,3
19K4,3,1,1,1,2,4
19L4,1,1,5,2,3,4
19M4,1,1,3,4,0,4
19N4,3,0,1,0,5,3
19O4,4,5,1,4,2,3
19R4,3,2,4,3,0,4
19S4,2,9,3,3,0,3
19T4,4,5,1,4,2,3
20A4,2,2,2,3,2,4
20B4,2,2,4,6,0,4
20C4,4,1,2,5,4,4
20D4,2,0,6,1,0,6
20E4,1,1,0,3,0,6
20F4,0,3,5,4,0,3
20G4,1,9,4,6,1,3
20H4,0,1,3,5,4,3
20I4,3,1,2,5,2,4
20J4,6,5,0,6,0,3
20K4,1,4,2,5,2,5
20L4,2,3,3,4,0,4
20M4,0,0,4,4,0,6
20N4,2,1,4,1,0,4
20O4,0,5,0,3,1,4
20R4,0,1,6,3,0,5
20S4,3,3,2,2,0,3
20T4,3,5,1,2,0,4
21A4,1,1,0,2,2,6
21B4,1,1,6,4,1,4
21C4,0,6,2,2,0,3
21D4,4,1,4,5,2,5
21E4,1,1,4,5,1,4
21F4,2,1,0,2,6,3
21G4,0,3,3,5,2,3
21H4,5,3,4,2,0,4
21I4,6,0,4,4,0,5
21J4,3,5,2,3,0,4
21K4,4,5,1,2,0,4
21L4,1,1,5,3,1,4
21M4,2,4,2,3,0,4
21N4,3,2,7,2,0,4
21O4,3,0,1,4,1,5
21R4,2,1,5,3,2,5
21S4,1,5,3,1,0,4
21T4,0,5,4,5,2,4
22A4,1,1,6,4,0,5
22B4,0,2,3,2,1,5
22C4,1,3,5,4,0,4
22D4,2,1,4,2,2,6
22E4,0,3,1,0,1,4
22F4,6,0,0,3,2,5
22G4,1,2,3,4,7,4
22H4,5,3,4,8,0,3
22I4,0,1,1,4,3,5
22J4,3,6,4,5,4,3
22K4,3,4,1,4,0,5
22L4,3,1,3,2,2,5
22M4,0,1,2,2,1,6
22N4,2,0,4,2,1,6
22O4,0,4,3,5,4,4
22R4,3,1,0,3,4,3
22S4,2,5,2,2,0,4
22T4,1,3,6,4,0,4
23A4,3,2,2,2,0,5
23B4,4,1,0,1,3,3
23C4,0,0,5,5,1,5
23D4,5,2,2,8,0,4
23E4,2,0,0,1,4,5
23F4,1,4,4,4,2,3
23G4,4,4,2,2,0,4
23H4,2,6,1,8,2,3
23I4,0,0,6,7,0,6
23J4,2,0,2,4,6,4
23K4,3,0,4,5,2,4
23L4,0,1,4,2,3,4
23M4,0,1,3,4,0,4
23N4,3,3,3,3,0,4
23O4,4,4,2,1,2,4
23P4,2,4,3,3,2,3
23Q4,2,1,2,4,0,5
23R4,2,4,2,0,0,5
23S4,4,4,1,4,0,5
23T4,2,0,4,3,0,6
